,R2 threshold,Overpotential Fit Width / V,Tafel slope / mV Decade-1,Exchange Current / A,Optimal Residual,Starting Fit Potential / V,Tafel R2,LSV R2,Ending Fit Potential
3360,0.9850000000000001,0.011,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.070182
3361,0.9850000000000001,0.011999999999999999,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.071182
3362,0.9850000000000001,0.012999999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.072182
3363,0.9850000000000001,0.013999999999999997,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.073182
3364,0.9850000000000001,0.014999999999999996,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.074182
3365,0.9850000000000001,0.015999999999999993,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.075182
3366,0.9850000000000001,0.016999999999999994,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.076182
3367,0.9850000000000001,0.017999999999999995,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.077182
3368,0.9850000000000001,0.018999999999999993,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.07818199999999999
3369,0.9850000000000001,0.01999999999999999,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.07918199999999999
3370,0.9850000000000001,0.02099999999999999,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08018199999999999
3371,0.9850000000000001,0.021999999999999992,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08118199999999999
3372,0.9850000000000001,0.02299999999999999,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08218199999999999
3373,0.9850000000000001,0.023999999999999987,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08318199999999998
3374,0.9850000000000001,0.024999999999999988,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08418199999999998
3375,0.9850000000000001,0.02599999999999999,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08518199999999998
3376,0.9850000000000001,0.02699999999999999,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08618199999999998
3377,0.9850000000000001,0.027999999999999983,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08718199999999998
3378,0.9850000000000001,0.028999999999999984,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08818199999999998
3379,0.9850000000000001,0.029999999999999985,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.08918199999999998
3380,0.9850000000000001,0.030999999999999986,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09018199999999998
3381,0.9850000000000001,0.03199999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09118199999999999
3382,0.9850000000000001,0.03299999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09218199999999999
3383,0.9850000000000001,0.03399999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09318199999999999
3384,0.9850000000000001,0.03499999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09418199999999999
3385,0.9850000000000001,0.035999999999999976,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09518199999999997
3386,0.9850000000000001,0.03699999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09618199999999998
3387,0.9850000000000001,0.03799999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09718199999999998
3388,0.9850000000000001,0.03899999999999998,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09818199999999998
3389,0.9850000000000001,0.03999999999999997,65.06934410451605,0.00010929650266391964,0.062130553602763566,0.059182,0.9935712309373937,0.9852981615620151,0.09918199999999996
3390,0.9860000000000001,0.01,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0706707
3391,0.9860000000000001,0.011,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0716707
3392,0.9860000000000001,0.011999999999999999,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0726707
3393,0.9860000000000001,0.012999999999999998,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0736707
3394,0.9860000000000001,0.013999999999999997,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.07467069999999999
3395,0.9860000000000001,0.014999999999999996,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0756707
3396,0.9860000000000001,0.015999999999999993,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0766707
3397,0.9860000000000001,0.016999999999999994,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0776707
3398,0.9860000000000001,0.017999999999999995,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0786707
3399,0.9860000000000001,0.018999999999999993,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0796707
3400,0.9860000000000001,0.01999999999999999,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08067069999999998
3401,0.9860000000000001,0.02099999999999999,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08167069999999998
3402,0.9860000000000001,0.021999999999999992,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08267069999999999
3403,0.9860000000000001,0.02299999999999999,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08367069999999999
3404,0.9860000000000001,0.023999999999999987,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08467069999999999
3405,0.9860000000000001,0.024999999999999988,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08567069999999999
3406,0.9860000000000001,0.02599999999999999,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08667069999999999
3407,0.9860000000000001,0.02699999999999999,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08767069999999999
3408,0.9860000000000001,0.027999999999999983,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08867069999999999
3409,0.9860000000000001,0.028999999999999984,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.08967069999999999
3410,0.9860000000000001,0.029999999999999985,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09067069999999999
3411,0.9860000000000001,0.030999999999999986,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.0916707
3412,0.9860000000000001,0.03199999999999998,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09267069999999998
3413,0.9860000000000001,0.03299999999999998,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09367069999999998
3414,0.9860000000000001,0.03399999999999998,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09467069999999998
3415,0.9860000000000001,0.03499999999999998,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09567069999999998
3416,0.9860000000000001,0.035999999999999976,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09667069999999997
3417,0.9860000000000001,0.03699999999999998,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09767069999999997
3418,0.9860000000000001,0.03799999999999998,65.81101090588561,0.00011314751100482871,0.0630712801905711,0.0606707,0.9938327312032978,0.9864297965356384,0.09867069999999997
3419,0.9870000000000001,0.01,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0724229
3420,0.9870000000000001,0.011,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0734229
3421,0.9870000000000001,0.011999999999999999,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0744229
3422,0.9870000000000001,0.012999999999999998,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0754229
3423,0.9870000000000001,0.013999999999999997,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0764229
3424,0.9870000000000001,0.014999999999999996,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0774229
3425,0.9870000000000001,0.015999999999999993,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.07842289999999999
3426,0.9870000000000001,0.016999999999999994,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.07942289999999999
3427,0.9870000000000001,0.017999999999999995,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.08042289999999999
3428,0.9870000000000001,0.018999999999999993,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.08142289999999999
3429,0.9870000000000001,0.01999999999999999,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0824229
3430,0.9870000000000001,0.02099999999999999,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0834229
3431,0.9870000000000001,0.021999999999999992,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0844229
3432,0.9870000000000001,0.02299999999999999,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0854229
3433,0.9870000000000001,0.023999999999999987,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0864229
3434,0.9870000000000001,0.024999999999999988,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0874229
3435,0.9870000000000001,0.02599999999999999,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0884229
3436,0.9870000000000001,0.02699999999999999,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.0894229
3437,0.9870000000000001,0.027999999999999983,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09042289999999999
3438,0.9870000000000001,0.028999999999999984,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09142289999999999
3439,0.9870000000000001,0.029999999999999985,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09242289999999999
3440,0.9870000000000001,0.030999999999999986,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09342289999999999
3441,0.9870000000000001,0.03199999999999998,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09442289999999998
3442,0.9870000000000001,0.03299999999999998,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09542289999999998
3443,0.9870000000000001,0.03399999999999998,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09642289999999998
3444,0.9870000000000001,0.03499999999999998,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09742289999999998
3445,0.9870000000000001,0.035999999999999976,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09842289999999998
3446,0.9870000000000001,0.03699999999999998,66.47261169854588,0.00011663759370143628,0.06408989566870107,0.0624229,0.9939451489598233,0.9876976425601339,0.09942289999999998
3447,0.9880000000000001,0.01,66.86307714641593,0.00011872542503865495,0.06453132664365603,0.0633697,0.9940799082205549,0.9880954583232584,0.0733697
3448,0.9880000000000001,0.011,66.86307714641593,0.00011872542503865495,0.06453132664365603,0.0633697,0.9940799082205549,0.9880954583232584,0.0743697
3449,0.9880000000000001,0.011999999999999999,66.86307714641593,0.00011872542503865495,0.06453132664365603,0.0633697,0.9940799082205549,0.9880954583232584,0.0753697
3450,0.9880000000000001,0.012999999999999998,66.86307714641593,0.00011872542503865495,0.06453132664365603,0.0633697,0.9940799082205549,0.9880954583232584,0.0763697
3451,0.9880000000000001,0.013999999999999997,66.86307714641593,0.00011872542503865495,0.06453132664365603,0.0633697,0.9940799082205549,0.9880954583232584,0.0773697
